0.822951932785,0.494975
0.822955932785,0.494975
0.822959932785,0.494975
0.822963932785,0.495603
0.822967932785,0.494975
0.822971932785,0.495603
0.822975932785,0.494975
0.822979932785,0.494975
0.822983932785,0.494975
0.822987932785,0.494975
0.822991932785,0.495603
0.822995932785,0.494975
0.822999932785,0.494975
0.823003932785,0.495603
0.823007932785,0.494975
0.823011932785,0.495603
0.823015932785,0.494975
0.823019932785,0.495603
0.823023932785,0.495603
0.823027932785,0.495603
0.823031932785,0.495603
0.823035932785,0.494975
0.823039932785,0.494347
0.823043932785,0.493719
0.823047932785,0.494347
0.823051932785,0.494347
0.823055932785,0.494347
0.823059932785,0.494347
0.823063932785,0.49309
0.823067932785,0.493719
0.823071932785,0.493719
0.823075932785,0.493719
0.823079932785,0.493719
0.823083932785,0.493719
0.823087932785,0.49309
0.823091932785,0.493719
0.823095932785,0.49309
0.823099932785,0.49309
0.823103932785,0.493719
0.823107932785,0.49309
0.823111932785,0.49309
0.823115932785,0.492462
0.823119932785,0.49309
0.823123932785,0.492462
0.823127932785,0.493719
0.823131932785,0.49309
0.823135932785,0.493719
0.823139932785,0.493719
0.823143932785,0.493719
0.823147932785,0.49309
0.823151932785,0.493719
0.823155932785,0.49309
0.823159932785,0.49309
0.823163932785,0.493719
